filename,image_name,class,class_index
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5272_BNF_Platzhalter_cn_coin_10921_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5272_cn_coin_26749_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5272_cn_coin_26751_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5272_cn_coin_26752_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5272_cn_coin_26753_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5274_cn_coin_26754_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5274_cn_coin_26755_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5274_cn_coin_6425_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5274_MK_18238861_cn_coin_6425_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5275_cn_coin_26757_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5276_BNF_Platzhalter_cn_coin_11019_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5276_cn_coin_26758_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5276_cn_coin_26759_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5276_cn_coin_27152_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5276_MK_18240549_cn_coin_6442_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5278_cn_coin_26761_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5278_cn_coin_27156_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5279_cn_coin_27153_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5279_cn_coin_27155_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5279_MK_18241648_cn_coin_6455_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5283_cn_coin_26762_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5283_cn_coin_26763_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5283_cn_coin_26764_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5283_cn_coin_27157_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5284_cn_coin_26766_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5284_cn_coin_4827_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5284_MK_18241640_cn_coin_4827_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5285_cn_coin_26769_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5285_cn_coin_6424_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5285_MK_18237913_cn_coin_6424_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5287_cn_coin_27159_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_BNF_Platzhalter_cn_coin_11020_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_cn_coin_11020_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_cn_coin_27021_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_cn_coin_27023_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_cn_coin_27025_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_cn_coin_27026_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5289_MK_18237910_cn_coin_5639_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5290_cn_coin_27083_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5312_cn_coin_29485_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5361_cn_coin_6466_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5361_MK_18241698_cn_coin_6466_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5361_MK_18241699_cn_coin_6467_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5380_BNF_Platzhalter_cn_coin_10923_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5380_cn_coin_27162_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5417_cn_coin_27164_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5417_cn_coin_27169_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5418_MK_18241686_cn_coin_6460_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5421_cn_coin_27172_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5421_cn_coin_27174_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_BNF_Platzhalter_cn_coin_10928_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_cn_coin_10928_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_cn_coin_27509_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_cn_coin_27510_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_cn_coin_27512_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_cn_coin_27514_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_cn_coin_27515_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_MK_18241797_cn_coin_6485_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_MK_18241798_cn_coin_6486_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5509_MK_18241799_cn_coin_6487_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5513_cn_coin_27178_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5513_cn_coin_6468_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5513_MK_18241706_cn_coin_6468_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5516_cn_coin_27191_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5516_cn_coin_27217_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5516_MK_18241667_cn_coin_6459_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5528_cn_coin_7675_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5530_BNF_Platzhalter_cn_coin_10924_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5530_cn_coin_27219_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5530_cn_coin_27220_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5530_MK_18241690_cn_coin_6461_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5533_MK_18241711_cn_coin_6471_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5549_cn_coin_27224_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_27228_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_27229_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_27231_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_27233_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_27238_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_27239_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_cn_coin_6465_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5550_MK_18241697_cn_coin_6465_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5555_BNF_1998.87_cn_coin_11047_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5555_BNF_Platzhalter_cn_coin_10922_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5555_cn_coin_11047_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5555_cn_coin_27363_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5555_cn_coin_49203_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5555_MK_18241694_cn_coin_6462_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5561_cn_coin_27366_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5561_cn_coin_27367_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5561_MK_18241695_cn_coin_6463_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5561_MK_18241696_cn_coin_6464_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5569_cn_coin_27471_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_BNF_AA.GR.16961_cn_coin_11048_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_BNF_Platzhalter_cn_coin_11021_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_27473_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28419_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28422_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28423_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28424_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28425_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28426_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28427_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28431_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28432_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28433_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_28437_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_cn_coin_6511_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_MK_18242003_cn_coin_6508_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_MK_18242010_cn_coin_6509_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_MK_18242012_cn_coin_6510_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5571_MK_18242013_cn_coin_6511_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5583_BNF_1965.1021_cn_coin_10943_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_BNF_1966.453_cn_coin_11008_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_BNF_Platzhalter_cn_coin_10966_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_10966_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_27475_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_27477_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_27480_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_27485_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_27489_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_cn_coin_27490_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_MK_18241709_cn_coin_6469_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5584_MK_18241710_cn_coin_6470_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5587_cn_coin_29486_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5587_MK_18246011_cn_coin_6601_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5592_cn_coin_27518_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5593_cn_coin_27520_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5593_cn_coin_6477_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5593_MK_18241738_cn_coin_6477_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5595_cn_coin_27531_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5598_cn_coin_27532_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5602_BNF_M 8053_cn_coin_10925_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5608_MK_18241720_cn_coin_6475_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5611_BNF_Platzhalter_cn_coin_10965_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5611_cn_coin_10965_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5611_cn_coin_27534_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5611_MK_18241801_cn_coin_6489_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5616_MK_18246009_cn_coin_6600_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5617_MK_18241713_cn_coin_6473_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5618_BNF_Platzhalter_cn_coin_10978_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5618_cn_coin_10978_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5618_cn_coin_28771_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5618_cn_coin_6599_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5618_MK_18246004_cn_coin_6599_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5643_cn_coin_27537_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5643_cn_coin_27538_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5643_cn_coin_27540_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5643_cn_coin_27541_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5643_cn_coin_6472_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5643_MK_18241712_cn_coin_6472_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5670_BNF_Platzhalter_cn_coin_10941_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5670_cn_coin_27544_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5670_cn_coin_7674_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5673_cn_coin_27605_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_BNF_Platzhalter_cn_coin_10935_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_cn_coin_27608_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_cn_coin_27609_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_cn_coin_27613_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_cn_coin_27615_p.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_MK_18241862_cn_coin_6493_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5674_MK_18241865_cn_coin_6494_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5675_BNF_Platzhalter_cn_coin_10934_o.jpg,Abdera,0
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Abdera,CN_type_5675_cn_coin_28475_p.jpg,Abdera,0
